Date,Open,High,Low,Close,Adj Close,Volume
2018-10-03,2740.949951,2765.550049,2735.649902,2759.790039,2759.790039,0
2018-10-04,2749.100098,2754.620117,2704.360107,2725.560059,2725.560059,0
2018-10-05,2713.899902,2727.080078,2690.120117,2709.989990,2709.989990,0
2018-10-08,2700.100098,2726.260010,2688.260010,2721.570068,2721.570068,0
2018-10-09,2727.030029,2729.209961,2704.969971,2716.550049,2716.550049,0
2018-10-10,2715.860107,2719.270020,2647.790039,2647.919922,2647.919922,0
2018-10-11,2626.459961,2673.929932,2619.280029,2631.370117,2631.370117,0
2018-10-12,2631.370117,2667.020020,2623.340088,2643.330078,2643.330078,0
2018-10-15,2654.169922,2678.699951,2638.350098,2670.530029,2670.530029,0
2018-10-16,2670.530029,2707.100098,2670.530029,2693.300049,2693.300049,0
2018-10-17,2675.750000,2681.520020,2651.080078,2673.310059,2673.310059,0
2018-10-18,2654.820068,2673.229980,2639.179932,2648.000000,2648.000000,0
2018-10-19,2679.820068,2679.820068,2646.040039,2652.439941,2652.439941,0
2018-10-22,2651.899902,2658.969971,2631.860107,2638.189941,2638.189941,0
2018-10-23,2638.189941,2638.189941,2565.580078,2585.010010,2585.010010,0
2018-10-24,2593.989990,2600.469971,2511.219971,2512.239990,2512.239990,0
2018-10-25,2524.189941,2560.659912,2523.389893,2545.979980,2545.979980,0
2018-10-26,2511.310059,2542.669922,2492.139893,2522.250000,2522.250000,0
2018-10-29,2535.770020,2542.449951,2470.729980,2478.270020,2478.270020,0
2018-10-30,2465.770020,2511.540039,2465.770020,2511.540039,2511.540039,0
2018-10-31,2527.780029,2549.310059,2518.310059,2520.469971,2520.469971,0
2018-11-01,2531.459961,2560.379883,2526.590088,2555.689941,2555.689941,0
2018-11-02,2599.070068,2613.389893,2532.300049,2546.909912,2546.909912,0
2018-11-05,2556.830078,2571.760010,2546.909912,2556.030029,2556.030029,0
2018-11-06,2559.899902,2561.629883,2540.219971,2550.280029,2550.280029,0
2018-11-07,2583.090088,2592.639893,2565.149902,2572.699951,2572.699951,0
2018-11-08,2597.280029,2612.669922,2581.889893,2584.340088,2584.340088,0
2018-11-09,2554.820068,2568.649902,2533.020020,2542.800049,2542.800049,0
2018-11-12,2567.189941,2567.429932,2526.889893,2526.989990,2526.989990,0
2018-11-13,2528.209961,2532.989990,2483.260010,2486.750000,2486.750000,0
2018-11-14,2513.909912,2516.409912,2478.770020,2497.760010,2497.760010,0
2018-11-15,2494.479980,2531.689941,2484.199951,2531.689941,2531.689941,0
2018-11-16,2536.889893,2554.820068,2529.659912,2549.030029,2549.030029,0
2018-11-19,2525.100098,2545.520020,2503.810059,2508.729980,2508.729980,0
2018-11-20,2479.250000,2479.250000,2426.760010,2435.870117,2435.870117,0
2018-11-21,2449.030029,2489.229980,2443.080078,2474.679932,2474.679932,0
2018-11-23,2474.689941,2474.689941,2431.530029,2452.639893,2452.639893,0
2018-11-26,2468.429932,2487.540039,2468.429932,2478.320068,2478.320068,0
2018-11-27,2472.399902,2484.510010,2454.510010,2467.590088,2467.590088,0
2018-11-28,2474.800049,2517.570068,2469.479980,2513.139893,2513.139893,0
2018-11-29,2508.840088,2535.439941,2505.139893,2508.830078,2508.830078,0
2018-11-30,2495.800049,2502.310059,2475.810059,2485.139893,2485.139893,0
2018-12-03,2508.010010,2529.419922,2482.189941,2495.739990,2495.739990,0
2018-12-04,2487.159912,2505.939941,2449.929932,2449.969971,2449.969971,0
2018-12-06,2423.300049,2426.469971,2391.899902,2424.870117,2424.870117,0
2018-12-07,2450.110107,2467.310059,2418.520020,2426.510010,2426.510010,0
2018-12-10,2405.290039,2414.379883,2366.209961,2395.560059,2395.560059,0
2018-12-11,2422.060059,2426.770020,2375.760010,2383.699951,2383.699951,0
2018-12-12,2405.469971,2442.919922,2403.820068,2407.879883,2407.879883,0
2018-12-13,2403.510010,2416.639893,2379.169922,2387.090088,2387.090088,0
2018-12-14,2371.899902,2384.510010,2343.100098,2344.239990,2344.239990,0
2018-12-17,2342.780029,2362.149902,2310.629883,2318.709961,2318.709961,0
2018-12-18,2318.699951,2340.010010,2302.510010,2304.629883,2304.629883,0
2018-12-19,2305.570068,2349.830078,2298.639893,2299.629883,2299.629883,0
2018-12-20,2294.840088,2317.889893,2267.189941,2279.379883,2279.379883,0
2018-12-21,2270.409912,2286.030029,2242.820068,2244.919922,2244.919922,0
2018-12-24,2240.250000,2245.610107,2200.330078,2200.340088,2200.340088,0
2018-12-26,2212.870117,2284.600098,2192.250000,2281.860107,2281.860107,0
2018-12-27,2248.639893,2275.110107,2222.659912,2274.219971,2274.219971,0
2018-12-28,2276.300049,2296.889893,2256.790039,2281.340088,2281.340088,0
2018-12-31,2301.149902,2306.800049,2278.679932,2292.260010,2292.260010,0
2019-01-02,2264.419922,2329.860107,2261.989990,2321.760010,2321.760010,0
2019-01-03,2321.600098,2337.570068,2289.189941,2321.550049,2321.550049,0
2019-01-04,2362.820068,2379.070068,2346.600098,2377.780029,2377.780029,0
2019-01-07,2373.219971,2406.689941,2368.219971,2399.370117,2399.370117,0
2019-01-08,2412.070068,2438.909912,2407.469971,2433.419922,2433.419922,0
2019-01-09,2449.709961,2467.070068,2444.709961,2449.310059,2449.310059,0
2019-01-10,2435.110107,2456.020020,2426.879883,2455.770020,2455.770020,0
2019-01-11,2443.570068,2446.669922,2427.469971,2436.429932,2436.429932,0
2019-01-14,2422.699951,2449.639893,2419.239990,2440.610107,2440.610107,0
2019-01-15,2444.169922,2467.850098,2439.250000,2465.310059,2465.310059,0
2019-01-16,2460.770020,2475.719971,2457.139893,2459.449951,2459.449951,0
2019-01-17,2453.639893,2488.129883,2446.129883,2472.389893,2472.389893,0
2019-01-18,2487.239990,2492.679932,2473.919922,2479.229980,2479.229980,0
2019-01-22,2453.659912,2463.379883,2426.080078,2431.729980,2431.729980,0
2019-01-23,2442.229980,2442.399902,2409.770020,2437.639893,2437.639893,0
2019-01-24,2438.110107,2460.419922,2432.530029,2452.270020,2452.270020,0
2019-01-25,2463.020020,2491.879883,2459.600098,2471.919922,2471.919922,0
2019-01-28,2447.530029,2489.790039,2446.229980,2489.790039,2489.790039,0
2019-01-29,2499.770020,2513.340088,2486.189941,2486.189941,2486.189941,0
2019-01-30,2502.729980,2541.459961,2493.149902,2524.250000,2524.250000,0
2019-01-31,2528.570068,2542.360107,2519.929932,2533.889893,2533.889893,0
2019-02-01,2541.959961,2544.340088,2496.310059,2515.449951,2515.449951,0
2019-02-04,2508.360107,2536.929932,2502.600098,2536.919922,2536.919922,0
2019-02-05,2538.129883,2541.590088,2515.989990,2524.760010,2524.760010,0
2019-02-06,2516.000000,2518.429932,2501.719971,2501.889893,2501.889893,0
2019-02-07,2492.879883,2493.590088,2466.070068,2489.189941,2489.189941,0
2019-02-08,2476.449951,2486.729980,2460.659912,2473.590088,2473.590088,0
2019-02-11,2468.389893,2479.250000,2459.530029,2475.409912,2475.409912,0
2019-02-12,2493.679932,2501.260010,2485.739990,2490.139893,2490.139893,0
2019-02-13,2490.139893,2515.899902,2490.139893,2492.379883,2492.379883,0
2019-02-14,2473.840088,2492.330078,2473.320068,2485.719971,2485.719971,0
2019-02-15,2498.729980,2515.510010,2496.310059,2511.760010,2511.760010,0
2019-02-19,2510.350098,2546.300049,2507.790039,2540.409912,2540.409912,0
2019-02-20,2537.939941,2544.620117,2526.810059,2527.459961,2527.459961,0
2019-02-21,2518.120117,2526.139893,2506.459961,2514.810059,2514.810059,0
2019-02-22,2523.840088,2535.500000,2522.780029,2525.760010,2525.760010,0
2019-02-25,2534.169922,2534.899902,2509.459961,2511.229980,2511.229980,0
2019-02-26,2501.320068,2524.179932,2492.110107,2493.070068,2493.070068,0
2019-02-27,2497.409912,2519.419922,2482.449951,2516.750000,2516.750000,0
2019-02-28,2518.110107,2519.350098,2492.000000,2496.550049,2496.550049,0
2019-03-01,2494.679932,2500.719971,2463.250000,2481.330078,2481.330078,0
2019-03-04,2520.560059,2520.560059,2477.469971,2499.699951,2499.699951,0
2019-03-05,2509.379883,2514.060059,2498.800049,2509.610107,2509.610107,0
2019-03-06,2514.310059,2514.310059,2484.010010,2487.709961,2487.709961,0
2019-03-07,2493.010010,2507.169922,2476.500000,2499.310059,2499.310059,0
